File name,Plain text,SSML
Reader Note, part 2,"This typographical chaos drives everyone crazy. It is not just tiresome and absurd; it is also unsustainable. We cannot independently define a fresh convention for each of the next few million species whose genes we may wish to study Moreover, there are many occasions, especially in a book such as this, where we need to refer to a gene generically—without specifying the mouse version, the human version, the chick version, or the hippopotamus version—because they are all equivalent for the purposes of our discussion. What convention then should we use?
We have decided in this book to cast aside the different conventions that are used in individual species and follow a uniform rule: we write all gene names, like the names of people and places, with the first letter in uppercase and the rest in lowercase, but all in italics, thus: Apc, Bazooka, Cdc2, Dishevelled, Egl1. The corresponding protein, where it is named after the gene, will be written in the same way, but in roman rather than italic letters: Apc, Bazooka, Cdc2, Dishevelled, Egl1. When it is necessary to specify the organism, this can be done with a prefix to the gene name.
For completeness, we list a few further details of naming rules that we shall follow. In some instances, an added letter in the gene name is traditionally used to distinguish between genes that are related by function or evolution; for those genes, we put that letter in uppercase if it is usual to do so (Lac Z, Rec A, Hox A4). We use no hyphen to separate added letters or numbers from the rest of the name. Proteins are more of a problem. Many of them have names in their own right, assigned to them before the gene was named. Such protein names take many forms, although most of them traditionally begin with a lowercase letter (actin, hemoglobin, catalase), like the names of ordinary substances (cheese, nylon), unless they are acronyms (such as GFP, for Green Fluorescent Protein, or BMP4, for Bone Morphogenetic Protein #4). To force all such protein names into a uniform style would do too much violence to established usages, and we shall simply write them in the traditional way (actin, GFP, and so on). For the corresponding gene names in all these cases, we shall nevertheless follow our standard rule: Actin, Hemoglobin, Catalase, Bmp4, Gfp. Occasionally in our book we need to highlight a protein name by setting it in italics for emphasis; the intention will generally be clear from the context.
For those who wish to know them, the table below shows some of the official conventions for individual species—conventions that we shall mostly violate in this book, in the manner shown. 
Molecular Biology of the Cell, Sixth Edition: The Problems Book
by John Wilson and Tim Hunt (ISBN: 978-0-8153-4453-7)","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">This typographical chaos drives everyone crazy. It is not just tiresome and absurd; it is also unsustainable. We cannot independently define a fresh convention for each of the next few million species whose genes we may wish to study Moreover, there are many occasions, especially in a book such as this, where we need to refer to a gene generically—without specifying the mouse version, the human version, the chick version, or the hippopotamus version—because they are all equivalent for the purposes of our discussion. What convention then should we use?</voice>
<voice name=""en-US-ChristopherNeural"">We have decided in this book to cast aside the different conventions that are used in individual species and follow a uniform rule: we write all gene names, like the names of people and places, with the first letter in uppercase and the rest in lowercase, but all in italics, thus: Apc, Bazooka, Cdc2, Dishevelled, Egl1. The corresponding protein, where it is named after the gene, will be written in the same way, but in roman rather than italic letters: Apc, Bazooka, Cdc2, Dishevelled, Egl1. When it is necessary to specify the organism, this can be done with a prefix to the gene name.</voice>
<voice name=""en-US-ChristopherNeural"">For completeness, we list a few further details of naming rules that we shall follow. In some instances, an added letter in the gene name is traditionally used to distinguish between genes that are related by function or evolution; for those genes, we put that letter in uppercase if it is usual to do so (Lac Z, Rec A, Hox A4). We use no hyphen to separate added letters or numbers from the rest of the name. Proteins are more of a problem. Many of them have names in their own right, assigned to them before the gene was named. Such protein names take many forms, although most of them traditionally begin with a lowercase letter (actin, hemoglobin, catalase), like the names of ordinary substances (cheese, nylon), unless they are acronyms (such as GFP, for Green Fluorescent Protein, or BMP4, for Bone Morphogenetic Protein #4). To force all such protein names into a uniform style would do too much violence to established usages, and we shall simply write them in the traditional way (actin, GFP, and so on). For the corresponding gene names in all these cases, we shall nevertheless follow our standard rule: Actin, Hemoglobin, Catalase, Bmp4, Gfp. Occasionally in our book we need to highlight a protein name by setting it in italics for emphasis; the intention will generally be clear from the context.</voice>
<voice name=""en-US-ChristopherNeural"">For those who wish to know them, the table below shows some of the official conventions for individual species—conventions that we shall mostly violate in this book, in the manner shown. </voice>
<voice name=""en-US-ChristopherNeural"">Molecular Biology of the Cell, Sixth Edition: The Problems Book</voice>
<voice name=""en-US-ChristopherNeural"">by John Wilson and Tim Hunt (ISBN: 978-0-8153-4453-7)</voice></speak>"
Reader Note, part 3,"The Problems Book is designed to help students appreciate the ways in which experiments and simple calculations can lead to an understanding of how cells work. It provides problems to accompany Chapters 1–20 of Molecular Biology of the Cell. Each chapter of problems is divided into sections that correspond to those of the main textbook and review key terms, test for understanding basic concepts, pose research-based problems, and now include M-CAT-style questions which help students to prepare for standardized medical school admission tests. Molecular Biology of the Cell, Sixth Edition: The Problems Book should be useful for homework assignments and as a basis for class discussion. It could even provide ideas for exam questions. Solutions for all of the problems are provided in the book. Solutions for the end-of-chapter problems for Chapters 1–24 in the main textbook are also found in The Problems Book.
RESOURCES FOR INSTRUCTORS AND STUDENTS
The teaching and learning resources for instructors and students are available online. The instructor’s resources are password-protected and available only to adopting instructors. The student resources are available to everyone. We hope these resources will enhance student learning and make it easier for instructors to prepare dynamic lectures and activities for the classroom.
Instructor Resources
Instructor Resources are available on the Garland Science Instructor’s Resource Site, located at www.garlandscience.com/instructors. The website provides access not only to the teaching resources for this book but also to all other Garland Science textbooks. Adopting instructors can obtain access to the site from their sales representative or by emailing science@garland.com.
Art of Molecular Biology of the Cell, Sixth Edition
The images from the book are available in two convenient formats: PowerPoint and JPEG. They have been optimized for display on a computer. Figures are searchable by figure number, by figure name, or by keywords used in the figure legend from the book.
Figure-Integrated Lecture Outlines
The section headings, concept headings, and figures from the text have been integrated into PowerPoint presentations. These will be useful for instructors who would like a head start creating lectures for their course. Like all of our PowerPoint presentations, the lecture outlines can be customized. For example, the content of these presentations can be combined with videos and questions from the book or Question Bank, in order to create unique lectures that facilitate interactive learning.","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">The Problems Book is designed to help students appreciate the ways in which experiments and simple calculations can lead to an understanding of how cells work. It provides problems to accompany Chapters 1–20 of Molecular Biology of the Cell. Each chapter of problems is divided into sections that correspond to those of the main textbook and review key terms, test for understanding basic concepts, pose research-based problems, and now include M-CAT-style questions which help students to prepare for standardized medical school admission tests. Molecular Biology of the Cell, Sixth Edition: The Problems Book should be useful for homework assignments and as a basis for class discussion. It could even provide ideas for exam questions. Solutions for all of the problems are provided in the book. Solutions for the end-of-chapter problems for Chapters 1–24 in the main textbook are also found in The Problems Book.</voice>
<voice name=""en-US-ChristopherNeural"">RESOURCES FOR INSTRUCTORS AND STUDENTS</voice>
<voice name=""en-US-ChristopherNeural"">The teaching and learning resources for instructors and students are available online. The instructor’s resources are password-protected and available only to adopting instructors. The student resources are available to everyone. We hope these resources will enhance student learning and make it easier for instructors to prepare dynamic lectures and activities for the classroom.</voice>
<voice name=""en-US-ChristopherNeural"">Instructor Resources</voice>
<voice name=""en-US-ChristopherNeural"">Instructor Resources are available on the Garland Science Instructor’s Resource Site, located at www.garlandscience.com/instructors. The website provides access not only to the teaching resources for this book but also to all other Garland Science textbooks. Adopting instructors can obtain access to the site from their sales representative or by emailing science@garland.com.</voice>
<voice name=""en-US-ChristopherNeural"">Art of Molecular Biology of the Cell, Sixth Edition</voice>
<voice name=""en-US-ChristopherNeural"">The images from the book are available in two convenient formats: PowerPoint and JPEG. They have been optimized for display on a computer. Figures are searchable by figure number, by figure name, or by keywords used in the figure legend from the book.</voice>
<voice name=""en-US-ChristopherNeural"">Figure-Integrated Lecture Outlines</voice>
<voice name=""en-US-ChristopherNeural"">The section headings, concept headings, and figures from the text have been integrated into PowerPoint presentations. These will be useful for instructors who would like a head start creating lectures for their course. Like all of our PowerPoint presentations, the lecture outlines can be customized. For example, the content of these presentations can be combined with videos and questions from the book or Question Bank, in order to create unique lectures that facilitate interactive learning.</voice></speak>"
Reader Note, part 4,"Animations and Videos
The 174 animations and videos that are available to students are also available on the Instructor’s Website in two formats. The WMV-formatted movies are created for instructors who wish to use the movies in PowerPoint presentations on Windows computers; the QuickTime-formatted movies are for use in PowerPoint for Apple computers or Keynote presentations. The movies can easily be downloaded using the “download” button on the movie preview page. The movies are correlated to each chapter and callouts are highlighted in color.
Media Guide
This document provides an overview to the multimedia available for students and instructors and contains the text of the voice-over narration for all of the movies.
Question Bank
Written by Hossein Amiri, University of California, Santa Cruz, this greatly expanded question bank includes a variety of question formats: multiple choice, short answer, fill-in-the-blank, true-false, and matching. There are 35–60 questions per chapter, and a large number of the multiple-choice questions will be suitable for use with personal response systems (that is, clickers). The Question Bank was created with the philosophy that a good exam should do much more than simply test students’ ability to memorize information; it should require them to reflect upon and integrate information as a part of a sound understanding. This resource provides a comprehensive sampling of questions that can be used either directly or as inspiration for instructors to write their own test questions.
Diploma Test Generator Software
The questions from the Question Bank have been loaded into the Diploma Test Generator software. The software is easy to use and can scramble questions to create multiple tests. Questions are organized by chapter and type and can be additionally categorized by the instructor according to difficulty or subject. Existing questions can be edited and new ones added. The Test Generator is compatible with several course management systems, including Blackboard.
Medical Topics Guide
This document highlights medically relevant topics covered throughout Molecular Biology of the Cell and The Problems Book. It will be particularly useful for instructors with a large number of premedical, health science, or nursing students.
Blackboard and Learning Management System (LMS) Integration
The movies, book images, and student assessments that accompany the book can be integrated into Blackboard or other LMSs. These resources are bundled into a “Common Cartridge” or “Upload Package” that facilitates bulk uploading of textbook resources into Blackboard and other LMSs. The LMS Common Cartridge can be obtained on a DVD from your sales representative or by emailing science@garland.com.
Resources for Students
The resources for students are available on the Molecular Biology of the Cell Student Website, located at www.garlandscience.com/MBOC6-students.","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">Animations and Videos</voice>
<voice name=""en-US-ChristopherNeural"">The 174 animations and videos that are available to students are also available on the Instructor’s Website in two formats. The WMV-formatted movies are created for instructors who wish to use the movies in PowerPoint presentations on Windows computers; the QuickTime-formatted movies are for use in PowerPoint for Apple computers or Keynote presentations. The movies can easily be downloaded using the “download” button on the movie preview page. The movies are correlated to each chapter and callouts are highlighted in color.</voice>
<voice name=""en-US-ChristopherNeural"">Media Guide</voice>
<voice name=""en-US-ChristopherNeural"">This document provides an overview to the multimedia available for students and instructors and contains the text of the voice-over narration for all of the movies.</voice>
<voice name=""en-US-ChristopherNeural"">Question Bank</voice>
<voice name=""en-US-ChristopherNeural"">Written by Hossein Amiri, University of California, Santa Cruz, this greatly expanded question bank includes a variety of question formats: multiple choice, short answer, fill-in-the-blank, true-false, and matching. There are 35–60 questions per chapter, and a large number of the multiple-choice questions will be suitable for use with personal response systems (that is, clickers). The Question Bank was created with the philosophy that a good exam should do much more than simply test students’ ability to memorize information; it should require them to reflect upon and integrate information as a part of a sound understanding. This resource provides a comprehensive sampling of questions that can be used either directly or as inspiration for instructors to write their own test questions.</voice>
<voice name=""en-US-ChristopherNeural"">Diploma Test Generator Software</voice>
<voice name=""en-US-ChristopherNeural"">The questions from the Question Bank have been loaded into the Diploma Test Generator software. The software is easy to use and can scramble questions to create multiple tests. Questions are organized by chapter and type and can be additionally categorized by the instructor according to difficulty or subject. Existing questions can be edited and new ones added. The Test Generator is compatible with several course management systems, including Blackboard.</voice>
<voice name=""en-US-ChristopherNeural"">Medical Topics Guide</voice>
<voice name=""en-US-ChristopherNeural"">This document highlights medically relevant topics covered throughout Molecular Biology of the Cell and The Problems Book. It will be particularly useful for instructors with a large number of premedical, health science, or nursing students.</voice>
<voice name=""en-US-ChristopherNeural"">Blackboard and Learning Management System (LMS) Integration</voice>
<voice name=""en-US-ChristopherNeural"">The movies, book images, and student assessments that accompany the book can be integrated into Blackboard or other LMSs. These resources are bundled into a “Common Cartridge” or “Upload Package” that facilitates bulk uploading of textbook resources into Blackboard and other LMSs. The LMS Common Cartridge can be obtained on a DVD from your sales representative or by emailing science@garland.com.</voice>
<voice name=""en-US-ChristopherNeural"">Resources for Students</voice>
<voice name=""en-US-ChristopherNeural"">The resources for students are available on the Molecular Biology of the Cell Student Website, located at www.garlandscience.com/MBOC6-students.</voice></speak>"
Reader Note, part 5,"Animations and Videos
There are 174 movies, covering a wide range of cell biology topics, which review key concepts in the book and illuminate subcellular processes. The movies are correlated to each chapter and callouts are highlighted in color.
Cell Explorer Slides
This application teaches cell morphology through interactive micrographs that highlight important cellular structures.
Flashcards
Each chapter contains a set of flashcards, built into the website, that allow students to review key terms from the text.
Glossary
The complete glossary from the book is available on the website and can be searched and browsed.","<!--ID=B7267351-473F-409D-9765-754A8EBCDE05;Version=1|{""VoiceNameToIdMapItems"":[{""Name"":""Microsoft Server Speech Text to Speech Voice (en-US, ChristopherNeural)"",""ShortName"":""en-US-ChristopherNeural"",""Locale"":""en-US"",""Id"":""4337134d-4e59-48d1-af56-f4e96771bda1"",""VoiceType"":""StandardVoice""}]}-->
<!--ID=5B95B1CC-2C7B-494F-B746-CF22A0E779B7;Version=1|{""Locales"":{""en-US"":{""AutoApplyCustomLexiconFiles"":[{}]}}}-->
<speak version=""1.0"" xmlns=""http://www.w3.org/2001/10/synthesis"" xmlns:mstts=""http://www.w3.org/2001/mstts"" xmlns:emo=""http://www.w3.org/2009/10/emotionml"" xml:lang=""en-US""><voice name=""en-US-ChristopherNeural"">Animations and Videos</voice>
<voice name=""en-US-ChristopherNeural"">There are 174 movies, covering a wide range of cell biology topics, which review key concepts in the book and illuminate subcellular processes. The movies are correlated to each chapter and callouts are highlighted in color.</voice>
<voice name=""en-US-ChristopherNeural"">Cell Explorer Slides</voice>
<voice name=""en-US-ChristopherNeural"">This application teaches cell morphology through interactive micrographs that highlight important cellular structures.</voice>
<voice name=""en-US-ChristopherNeural"">Flashcards</voice>
<voice name=""en-US-ChristopherNeural"">Each chapter contains a set of flashcards, built into the website, that allow students to review key terms from the text.</voice>
<voice name=""en-US-ChristopherNeural"">Glossary</voice>
<voice name=""en-US-ChristopherNeural"">The complete glossary from the book is available on the website and can be searched and browsed.</voice></speak>"